DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year
CHARLOTTE ISD,San Antonio,16.9,43.8,2011
JOURDANTON ISD,San Antonio,20.4,44.1,2011
LYTLE ISD,San Antonio,18.5,61.6,2011
PLEASANTON ISD,San Antonio,20.6,21.6,2011
POTEET ISD,San Antonio,20.3,18.3,2011
MEDINA ISD,San Antonio,17.5,38.1,2011
BANDERA ISD,San Antonio,23.1,50.9,2011
BASTROP ISD,Austin,19.4,15.4,2011
ELGIN ISD,Austin,19.0,20.7,2011
ALAMO HEIGHTS ISD,San Antonio,24.2,50.9,2011
HARLANDALE ISD,San Antonio,18.7,23.9,2011
EDGEWOOD ISD,San Antonio,17.8,23.9,2011
RANDOLPH FIELD ISD,San Antonio,25.4,49.4,2011
SAN ANTONIO ISD,San Antonio,16.7,27.1,2011
SOUTH SAN ANTONIO ISD,San Antonio,17.9,20.9,2011
SOMERSET ISD,San Antonio,17.5,22.0,2011
NORTH EAST ISD,San Antonio,22.3,25.4,2011
EAST CENTRAL ISD,San Antonio,19.8,14.3,2011
SOUTHWEST ISD,San Antonio,17.1,5.4,2011
LACKLAND ISD,San Antonio,20.9,100.0,2011
FT SAM HOUSTON ISD,San Antonio,23.0,50.8,2011
NORTHSIDE ISD,San Antonio,21.4,24.4,2011
JUDSON ISD,San Antonio,19.3,13.6,2011
SOUTHSIDE ISD,San Antonio,19.1,29.3,2011
JOHNSON CITY ISD,Austin,22.7,16.7,2011
BLANCO ISD,Austin,21.3,70.3,2011
ALVIN ISD,Houston,20.3,17.2,2011
ANGLETON ISD,Houston,21.3,8.7,2011
DANBURY ISD,Houston,20.0,21.2,2011
BRAZOSPORT ISD,Houston,22.1,17.0,2011
SWEENY ISD,Houston,21.8,28.5,2011
COLUMBIA-BRAZORIA ISD,Houston,21.7,19.0,2011
PEARLAND ISD,Houston,22.1,19.6,2011
MARBLE FALLS ISD,Austin,22.3,38.9,2011
LOCKHART ISD,Austin,18.8,33.9,2011
LULING ISD,Austin,20.3,25.0,2011
ANAHUAC ISD,Houston,19.7,38.5,2011
BARBERS HILL ISD,Houston,22.1,17.9,2011
EAST CHAMBERS ISD,Houston,20.2,40.7,2011
ALLEN ISD,Richardson,24.1,48.8,2011
ANNA ISD,Richardson,21.7,19.0,2011
CELINA ISD,Richardson,22.6,97.0,2011
FARMERSVILLE ISD,Richardson,21.6,24.7,2011
FRISCO ISD,Richardson,23.6,46.2,2011
MCKINNEY ISD,Richardson,23.0,47.2,2011
MELISSA ISD,Richardson,20.5,55.6,2011
PLANO ISD,Richardson,25.7,50.1,2011
PRINCETON ISD,Richardson,19.9,12.4,2011
PROSPER ISD,Richardson,22.7,54.4,2011
WYLIE ISD,Richardson,23.1,28.1,2011
BLUE RIDGE ISD,Richardson,19.7,56.5,2011
COMMUNITY ISD,Richardson,20.0,32.1,2011
LOVEJOY ISD,Richardson,24.0,61.8,2011
NEW BRAUNFELS ISD,Austin,21.9,21.9,2011
COMAL ISD,Austin,22.1,29.4,2011
GAINESVILLE ISD,Fort Worth,22.4,40.3,2011
VALLEY VIEW ISD,Fort Worth,21.5,39.4,2011
ERA ISD,Fort Worth,21.5,84.8,2011
LINDSAY ISD,Fort Worth,24.7,50.0,2011
CARROLLTON-FARMERS BRANCH ISD,Richardson,21.6,27.5,2011
CEDAR HILL ISD,Richardson,18.3,60.1,2011
DALLAS ISD,Richardson,17.1,44.5,2011
DESOTO ISD,Richardson,17.1,46.6,2011
DUNCANVILLE ISD,Richardson,19.3,41.9,2011
GARLAND ISD,Richardson,20.6,25.9,2011
HIGHLAND PARK ISD,Richardson,26.8,81.2,2011
IRVING ISD,Richardson,18.7,15.2,2011
LANCASTER ISD,Richardson,15.4,62.3,2011
MESQUITE ISD,Richardson,19.2,26.5,2011
RICHARDSON ISD,Richardson,22.2,46.3,2011
SUNNYVALE ISD,Richardson,22.8,68.2,2011
COPPELL ISD,Richardson,25.2,63.9,2011
DENTON ISD,Fort Worth,21.2,38.0,2011
LEWISVILLE ISD,Fort Worth,23.8,44.4,2011
PILOT POINT ISD,Fort Worth,21.5,33.3,2011
KRUM ISD,Fort Worth,21.8,18.1,2011
PONDER ISD,Fort Worth,23.5,30.0,2011
AUBREY ISD,Fort Worth,22.5,40.2,2011
SANGER ISD,Fort Worth,20.1,30.4,2011
ARGYLE ISD,Fort Worth,24.6,50.3,2011
NORTHWEST ISD,Fort Worth,22.7,26.7,2011
LAKE DALLAS ISD,Fort Worth,21.8,23.0,2011
LITTLE ELM ISD,Fort Worth,20.4,29.7,2011
ENNIS ISD,Richardson,20.6,47.4,2011
FERRIS ISD,Richardson,18.9,24.8,2011
ITALY ISD,Richardson,17.6,55.3,2011
MIDLOTHIAN ISD,Richardson,21.5,56.0,2011
MILFORD ISD,Richardson,18.9,94.1,2011
PALMER ISD,Richardson,18.6,22.2,2011
RED OAK ISD,Richardson,21.6,33.1,2011
WAXAHACHIE ISD,Richardson,21.3,29.1,2011
MAYPEARL ISD,Richardson,20.4,46.7,2011
DUBLIN ISD,Fort Worth,19.2,38.0,2011
HUCKABAY ISD,Fort Worth,23.6,83.3,2011
LINGLEVILLE ISD,Fort Worth,19.0,69.2,2011
BONHAM ISD,Richardson,20.6,28.4,2011
DODD CITY ISD,Richardson,20.6,127.3,2011
ECTOR ISD,Richardson,22.3,50.0,2011
HONEY GROVE ISD,Richardson,21.8,64.1,2011
LEONARD ISD,Richardson,21.0,49.3,2011
TRENTON ISD,Richardson,20.6,28.1,2011
SAM RAYBURN ISD,Richardson,19.1,77.3,2011
FLATONIA ISD,Austin,20.8,67.6,2011
LA GRANGE ISD,Austin,20.8,15.9,2011
SCHULENBURG ISD,Austin,19.6,37.0,2011
FAYETTEVILLE ISD,Austin,22.0,57.1,2011
ROUND TOP-CARMINE ISD,Austin,24.1,53.8,2011
NEEDVILLE ISD,Houston,22.0,43.6,2011
FORT BEND ISD,Houston,22.5,34.5,2011
DILLEY ISD,San Antonio,16.6,62.3,2011
PEARSALL ISD,San Antonio,18.9,62.3,2011
DICKINSON ISD,Houston,19.2,10.5,2011
GALVESTON ISD,Houston,19.6,16.4,2011
LA MARQUE ISD,Houston,16.7,40.6,2011
TEXAS CITY ISD,Houston,20.8,8.7,2011
HITCHCOCK ISD,Houston,18.6,34.8,2011
SANTA FE ISD,Houston,20.3,8.6,2011
CLEAR CREEK ISD,Houston,23.5,31.2,2011
FRIENDSWOOD ISD,Houston,25.0,47.9,2011
FREDERICKSBURG ISD,Austin,21.5,41.4,2011
HARPER ISD,Austin,22.1,73.9,2011
GONZALES ISD,Austin,19.4,46.2,2011
BELLS ISD,Richardson,20.8,18.0,2011
COLLINSVILLE ISD,Richardson,20.3,100.0,2011
DENISON ISD,Richardson,21.3,41.7,2011
HOWE ISD,Richardson,23.4,61.8,2011
SHERMAN ISD,Richardson,20.8,29.8,2011
VAN ALSTYNE ISD,Richardson,22.6,46.9,2011
WHITESBORO ISD,Richardson,21.9,47.5,2011
WHITEWRIGHT ISD,Richardson,22.3,43.1,2011
POTTSBORO ISD,Richardson,22.0,43.7,2011
GUNTER ISD,Richardson,22.5,61.8,2011
TOM BEAN ISD,Richardson,20.5,27.6,2011
SEGUIN ISD,Austin,19.3,23.6,2011
SCHERTZ-CIBOLO-U CITY ISD,Austin,22.8,20.1,2011
NAVARRO ISD,Austin,21.4,30.4,2011
MARION ISD,Austin,20.8,10.4,2011
ALDINE ISD,Houston,17.7,26.1,2011
ALIEF ISD,Houston,18.2,18.7,2011
CHANNELVIEW ISD,Houston,17.0,11.4,2011
CROSBY ISD,Houston,18.6,32.4,2011
CYPRESS-FAIRBANKS ISD,Houston,21.5,28.3,2011
DEER PARK ISD,Houston,21.8,16.3,2011
NORTH FOREST ISD,Houston,15.5,19.9,2011
GALENA PARK ISD,Houston,18.1,37.4,2011
HOUSTON ISD,Houston,19.6,29.7,2011
HUMBLE ISD,Houston,22.4,30.3,2011
KATY ISD,Houston,23.7,34.8,2011
KLEIN ISD,Houston,22.4,27.4,2011
LA PORTE ISD,Houston,20.1,16.7,2011
PASADENA ISD,Houston,18.9,10.2,2011
SPRING ISD,Houston,17.8,25.5,2011
SPRING BRANCH ISD,Houston,23.6,49.4,2011
TOMBALL ISD,Houston,22.1,30.8,2011
SHELDON ISD,Houston,17.4,16.3,2011
HUFFMAN ISD,Houston,21.8,20.5,2011
DRIPPING SPRINGS ISD,Austin,25.5,44.0,2011
WIMBERLEY ISD,Austin,23.3,51.0,2011
GRANBURY ISD,Fort Worth,22.9,35.1,2011
TOLAR ISD,Fort Worth,21.1,40.0,2011
CADDO MILLS ISD,Richardson,22.0,31.9,2011
CELESTE ISD,Richardson,20.7,58.8,2011
COMMERCE ISD,Richardson,21.6,48.8,2011
GREENVILLE ISD,Richardson,18.3,19.5,2011
LONE OAK ISD,Richardson,22.7,50.8,2011
QUINLAN ISD,Richardson,18.7,10.1,2011
WOLFE CITY ISD,Richardson,20.5,82.5,2011
BLAND ISD,Richardson,20.1,44.4,2011
BOLES ISD,Richardson,21.3,24.3,2011
ALVARADO ISD,Fort Worth,18.8,15.9,2011
BURLESON ISD,Fort Worth,22.3,13.5,2011
CLEBURNE ISD,Fort Worth,22.2,17.7,2011
GRANDVIEW ISD,Fort Worth,22.8,66.7,2011
JOSHUA ISD,Fort Worth,20.6,17.8,2011
KEENE ISD,Fort Worth,18.6,17.5,2011
VENUS ISD,Fort Worth,19.2,36.7,2011
GODLEY ISD,Fort Worth,23.2,16.1,2011
CRANDALL ISD,Richardson,20.5,49.1,2011
FORNEY ISD,Richardson,20.5,24.8,2011
KAUFMAN ISD,Richardson,17.9,9.6,2011
KEMP ISD,Richardson,20.3,20.4,2011
MABANK ISD,Richardson,20.9,18.9,2011
TERRELL ISD,Richardson,18.2,27.0,2011
SCURRY-ROSSER ISD,Richardson,21.1,17.5,2011
BOERNE ISD,San Antonio,24.4,38.2,2011
COMFORT ISD,Austin,19.3,21.7,2011
CENTER POINT ISD,San Antonio,22.3,33.3,2011
KERRVILLE ISD,San Antonio,22.8,18.0,2011
INGRAM ISD,San Antonio,21.3,37.5,2011
BRACKETT ISD,San Antonio,22.5,25.5,2011
COTULLA ISD,San Antonio,16.6,47.0,2011
GIDDINGS ISD,Austin,19.8,25.8,2011
LEXINGTON ISD,Austin,21.6,23.1,2011
CLEVELAND ISD,Houston,19.1,26.3,2011
DAYTON ISD,Houston,19.7,13.4,2011
HARDIN ISD,Houston,17.7,8.2,2011
HULL-DAISETTA ISD,Houston,20.4,21.2,2011
LIBERTY ISD,Houston,19.1,24.6,2011
TARKINGTON ISD,Houston,17.8,7.4,2011
LLANO ISD,Austin,22.4,23.3,2011
EAGLE PASS ISD,San Antonio,17.8,19.9,2011
DEVINE ISD,San Antonio,20.4,43.1,2011
HONDO ISD,San Antonio,21.3,62.5,2011
MEDINA VALLEY ISD,San Antonio,21.1,62.9,2011
THORNDALE ISD,Austin,20.3,61.7,2011
GORDON ISD,Fort Worth,19.3,72.7,2011
MINERAL WELLS ISD,Fort Worth,20.9,14.8,2011
SANTO ISD,Fort Worth,19.2,53.8,2011
STRAWN ISD,Fort Worth,21.2,62.5,2011
SPRINGTOWN ISD,Fort Worth,21.5,26.0,2011
WEATHERFORD ISD,Fort Worth,21.8,21.9,2011
MILLSAP ISD,Fort Worth,21.4,34.6,2011
ALEDO ISD,Fort Worth,24.9,49.4,2011
PEASTER ISD,Fort Worth,21.5,9.0,2011
BROCK ISD,Fort Worth,22.8,26.2,2011
LEAKEY ISD,San Antonio,21.4,60.7,2011
ROCKWALL ISD,Richardson,23.2,46.8,2011
ROYSE CITY ISD,Richardson,20.0,30.1,2011
GLEN ROSE ISD,Fort Worth,21.6,55.4,2011
ARLINGTON ISD,Fort Worth,21.0,25.2,2011
BIRDVILLE ISD,Fort Worth,22.0,29.7,2011
EVERMAN ISD,Fort Worth,17.0,43.9,2011
FORT WORTH ISD,Fort Worth,18.1,27.5,2011
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.5,52.1,2011
KELLER ISD,Fort Worth,22.7,39.0,2011
MANSFIELD ISD,Fort Worth,20.9,25.7,2011
LAKE WORTH ISD,Fort Worth,17.4,25.0,2011
CROWLEY ISD,Fort Worth,20.2,25.1,2011
KENNEDALE ISD,Fort Worth,20.7,18.1,2011
AZLE ISD,Fort Worth,22.3,21.3,2011
HURST-EULESS-BEDFORD ISD,Fort Worth,22.0,31.6,2011
CASTLEBERRY ISD,Fort Worth,19.6,14.8,2011
EAGLE MT-SAGINAW ISD,Fort Worth,21.4,18.5,2011
CARROLL ISD,Fort Worth,25.7,81.6,2011
WHITE SETTLEMENT ISD,Fort Worth,19.5,21.7,2011
AUSTIN ISD,Austin,21.3,32.6,2011
PFLUGERVILLE ISD,Austin,20.6,25.5,2011
MANOR ISD,Austin,16.6,31.9,2011
EANES ISD,Austin,27.0,66.6,2011
DEL VALLE ISD,Austin,18.7,31.7,2011
LAGO VISTA ISD,Austin,21.1,36.4,2011
LAKE TRAVIS ISD,Austin,24.3,47.7,2011
SABINAL ISD,San Antonio,16.7,51.4,2011
UTOPIA ISD,San Antonio,24.3,56.3,2011
CANTON ISD,Richardson,21.5,31.6,2011
WILLS POINT ISD,Richardson,20.4,36.1,2011
HEMPSTEAD ISD,Houston,15.7,44.6,2011
WALLER ISD,Houston,19.4,49.5,2011
ROYAL ISD,Houston,18.3,63.6,2011
FLORENCE ISD,Austin,20.9,25.0,2011
GEORGETOWN ISD,Austin,21.8,35.9,2011
GRANGER ISD,Austin,25.1,25.0,2011
HUTTO ISD,Austin,20.9,28.3,2011
JARRELL ISD,Austin,24.5,32.1,2011
LIBERTY HILL ISD,Austin,23.6,35.8,2011
ROUND ROCK ISD,Austin,24.0,43.7,2011
TAYLOR ISD,Austin,19.7,21.4,2011
THRALL ISD,Austin,20.8,22.0,2011
LEANDER ISD,Austin,23.7,40.4,2011
FLORESVILLE ISD,San Antonio,19.6,33.2,2011
LA VERNIA ISD,San Antonio,21.9,27.2,2011
POTH ISD,San Antonio,22.6,40.4,2011
STOCKDALE ISD,San Antonio,21.2,20.4,2011
ALVORD ISD,Fort Worth,22.1,38.6,2011
BOYD ISD,Fort Worth,20.0,11.0,2011
BRIDGEPORT ISD,Fort Worth,20.2,33.3,2011
CHICO ISD,Fort Worth,16.5,31.4,2011
DECATUR ISD,Fort Worth,21.1,63.9,2011
PARADISE ISD,Fort Worth,21.3,46.3,2011
CRYSTAL CITY ISD,San Antonio,18.3,40.2,2011
LA PRYOR ISD,San Antonio,16.1,58.1,2011
CHARLOTTE ISD,San Antonio,17.0,58.8,2012
JOURDANTON ISD,San Antonio,21.0,53.8,2012
LYTLE ISD,San Antonio,18.3,60.5,2012
PLEASANTON ISD,San Antonio,20.4,24.5,2012
POTEET ISD,San Antonio,17.2,28.9,2012
MEDINA ISD,San Antonio,21.3,33.3,2012
BANDERA ISD,San Antonio,20.8,40.1,2012
BASTROP ISD,Austin,20.0,15.0,2012
ELGIN ISD,Austin,17.8,32.0,2012
SMITHVILLE ISD,Austin,21.0,43.4,2012
ALAMO HEIGHTS ISD,San Antonio,23.9,52.1,2012
HARLANDALE ISD,San Antonio,17.9,28.0,2012
EDGEWOOD ISD,San Antonio,16.1,38.9,2012
RANDOLPH FIELD ISD,San Antonio,22.3,44.0,2012
SAN ANTONIO ISD,San Antonio,17.0,39.0,2012
SOUTH SAN ANTONIO ISD,San Antonio,17.7,12.9,2012
SOMERSET ISD,San Antonio,18.0,19.6,2012
NORTH EAST ISD,San Antonio,21.9,27.1,2012
EAST CENTRAL ISD,San Antonio,19.5,27.8,2012
SOUTHWEST ISD,San Antonio,18.3,11.0,2012
LACKLAND ISD,San Antonio,22.0,84.6,2012
FT SAM HOUSTON ISD,San Antonio,21.7,52.3,2012
NORTHSIDE ISD,San Antonio,21.2,21.9,2012
JUDSON ISD,San Antonio,18.9,15.9,2012
SOUTHSIDE ISD,San Antonio,18.0,28.1,2012
JOHNSON CITY ISD,Austin,19.2,12.0,2012
BLANCO ISD,Austin,19.6,70.1,2012
ALVIN ISD,Houston,20.4,18.8,2012
ANGLETON ISD,Houston,21.2,6.2,2012
BRAZOSPORT ISD,Houston,22.2,21.4,2012
SWEENY ISD,Houston,20.7,21.3,2012
COLUMBIA-BRAZORIA ISD,Houston,20.2,13.0,2012
PEARLAND ISD,Houston,21.4,20.9,2012
MARBLE FALLS ISD,Austin,21.1,37.5,2012
LOCKHART ISD,Austin,18.4,31.4,2012
LULING ISD,Austin,18.6,13.7,2012
PRAIRIE LEA ISD,Austin,21.3,50.0,2012
ANAHUAC ISD,Houston,18.9,28.2,2012
BARBERS HILL ISD,Houston,21.8,23.3,2012
EAST CHAMBERS ISD,Houston,21.0,25.6,2012
ALLEN ISD,Richardson,24.1,45.1,2012
ANNA ISD,Richardson,20.8,28.1,2012
CELINA ISD,Richardson,22.8,85.5,2012
FARMERSVILLE ISD,Richardson,22.2,26.6,2012
FRISCO ISD,Richardson,23.6,51.6,2012
MCKINNEY ISD,Richardson,23.7,46.5,2012
MELISSA ISD,Richardson,22.6,50.0,2012
PLANO ISD,Richardson,25.6,49.1,2012
PRINCETON ISD,Richardson,21.1,16.5,2012
PROSPER ISD,Richardson,23.4,65.3,2012
WYLIE ISD,Richardson,22.2,38.2,2012
BLUE RIDGE ISD,Richardson,21.2,42.9,2012
COMMUNITY ISD,Richardson,20.8,34.1,2012
LOVEJOY ISD,Richardson,24.3,68.6,2012
NEW BRAUNFELS ISD,Austin,21.9,22.0,2012
COMAL ISD,Austin,22.0,30.4,2012
GAINESVILLE ISD,Fort Worth,20.0,36.7,2012
MUENSTER ISD,Fort Worth,24.1,66.7,2012
VALLEY VIEW ISD,Fort Worth,20.3,31.7,2012
CALLISBURG ISD,Fort Worth,20.3,8.1,2012
ERA ISD,Fort Worth,17.4,38.1,2012
LINDSAY ISD,Fort Worth,23.3,54.8,2012
CARROLLTON-FARMERS BRANCH ISD,Richardson,21.8,27.4,2012
CEDAR HILL ISD,Richardson,19.1,63.4,2012
DALLAS ISD,Richardson,17.2,42.8,2012
DESOTO ISD,Richardson,18.0,44.1,2012
DUNCANVILLE ISD,Richardson,19.0,32.0,2012
GARLAND ISD,Richardson,20.9,24.6,2012
GRAND PRAIRIE ISD,Richardson,19.2,25.9,2012
HIGHLAND PARK ISD,Richardson,26.6,80.5,2012
IRVING ISD,Richardson,19.2,13.7,2012
LANCASTER ISD,Richardson,16.1,30.8,2012
MESQUITE ISD,Richardson,19.1,24.1,2012
RICHARDSON ISD,Richardson,22.4,43.4,2012
SUNNYVALE ISD,Richardson,21.2,40.4,2012
COPPELL ISD,Richardson,25.1,65.7,2012
DENTON ISD,Fort Worth,20.7,29.7,2012
LEWISVILLE ISD,Fort Worth,23.7,41.0,2012
PILOT POINT ISD,Fort Worth,21.2,57.3,2012
KRUM ISD,Fort Worth,23.7,22.4,2012
PONDER ISD,Fort Worth,22.4,21.0,2012
AUBREY ISD,Fort Worth,21.6,34.3,2012
SANGER ISD,Fort Worth,21.2,27.1,2012
ARGYLE ISD,Fort Worth,23.6,64.2,2012
NORTHWEST ISD,Fort Worth,22.8,33.0,2012
LAKE DALLAS ISD,Fort Worth,22.0,22.7,2012
LITTLE ELM ISD,Fort Worth,19.2,34.5,2012
ENNIS ISD,Richardson,19.1,49.1,2012
FERRIS ISD,Richardson,18.6,9.6,2012
ITALY ISD,Richardson,18.0,55.6,2012
MIDLOTHIAN ISD,Richardson,22.0,53.4,2012
MILFORD ISD,Richardson,17.7,75.0,2012
PALMER ISD,Richardson,20.1,28.6,2012
RED OAK ISD,Richardson,20.4,44.7,2012
WAXAHACHIE ISD,Richardson,20.6,30.2,2012
MAYPEARL ISD,Richardson,21.1,22.2,2012
DUBLIN ISD,Fort Worth,20.1,38.9,2012
HUCKABAY ISD,Fort Worth,22.3,93.8,2012
LINGLEVILLE ISD,Fort Worth,18.6,68.8,2012
BONHAM ISD,Richardson,21.4,34.2,2012
DODD CITY ISD,Richardson,24.1,70.0,2012
ECTOR ISD,Richardson,18.6,45.5,2012
HONEY GROVE ISD,Richardson,19.8,63.0,2012
LEONARD ISD,Richardson,20.9,65.2,2012
SAVOY ISD,Richardson,21.0,32.0,2012
TRENTON ISD,Richardson,20.1,43.6,2012
SAM RAYBURN ISD,Richardson,19.8,64.1,2012
FLATONIA ISD,Austin,19.5,83.9,2012
LA GRANGE ISD,Austin,20.7,20.7,2012
SCHULENBURG ISD,Austin,20.3,58.0,2012
NEEDVILLE ISD,Houston,21.3,31.9,2012
FORT BEND ISD,Houston,22.3,33.3,2012
DILLEY ISD,San Antonio,16.8,52.2,2012
PEARSALL ISD,San Antonio,18.2,47.3,2012
DICKINSON ISD,Houston,18.6,14.6,2012
GALVESTON ISD,Houston,19.4,24.7,2012
LA MARQUE ISD,Houston,16.3,44.2,2012
TEXAS CITY ISD,Houston,17.8,8.6,2012
HITCHCOCK ISD,Houston,18.5,20.0,2012
SANTA FE ISD,Houston,20.0,6.9,2012
CLEAR CREEK ISD,Houston,23.5,32.4,2012
FRIENDSWOOD ISD,Houston,24.7,39.6,2012
FREDERICKSBURG ISD,Austin,22.0,37.4,2012
HARPER ISD,Austin,21.7,79.2,2012
GONZALES ISD,Austin,19.4,41.4,2012
BELLS ISD,Richardson,21.4,33.3,2012
COLLINSVILLE ISD,Richardson,21.8,72.7,2012
DENISON ISD,Richardson,21.7,44.1,2012
HOWE ISD,Richardson,21.2,39.7,2012
SHERMAN ISD,Richardson,21.6,26.0,2012
VAN ALSTYNE ISD,Richardson,22.3,52.2,2012
WHITESBORO ISD,Richardson,20.9,52.6,2012
WHITEWRIGHT ISD,Richardson,21.9,35.3,2012
POTTSBORO ISD,Richardson,22.8,31.3,2012
GUNTER ISD,Richardson,22.5,66.7,2012
TOM BEAN ISD,Richardson,22.1,42.4,2012
SEGUIN ISD,Austin,20.2,23.0,2012
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.0,23.7,2012
NAVARRO ISD,Austin,20.9,47.7,2012
MARION ISD,Austin,20.4,22.1,2012
ALDINE ISD,Houston,17.7,28.9,2012
ALIEF ISD,Houston,18.2,20.7,2012
CHANNELVIEW ISD,Houston,17.8,19.5,2012
CROSBY ISD,Houston,19.4,29.2,2012
CYPRESS-FAIRBANKS ISD,Houston,21.6,28.2,2012
DEER PARK ISD,Houston,21.6,16.8,2012
NORTH FOREST ISD,Houston,15.5,10.7,2012
GALENA PARK ISD,Houston,18.1,36.8,2012
HOUSTON ISD,Houston,20.5,21.9,2012
HUMBLE ISD,Houston,22.0,32.7,2012
KATY ISD,Houston,23.5,37.3,2012
KLEIN ISD,Houston,22.9,28.0,2012
LA PORTE ISD,Houston,20.0,20.5,2012
PASADENA ISD,Houston,19.2,15.1,2012
SPRING ISD,Houston,17.7,27.6,2012
SPRING BRANCH ISD,Houston,23.7,48.3,2012
TOMBALL ISD,Houston,22.7,28.0,2012
SHELDON ISD,Houston,17.6,30.0,2012
HUFFMAN ISD,Houston,19.9,18.9,2012
DRIPPING SPRINGS ISD,Austin,24.6,43.7,2012
WIMBERLEY ISD,Austin,22.3,50.8,2012
GRANBURY ISD,Fort Worth,21.7,40.0,2012
LIPAN ISD,Fort Worth,18.2,28.6,2012
TOLAR ISD,Fort Worth,21.7,55.6,2012
CADDO MILLS ISD,Richardson,22.0,22.9,2012
CELESTE ISD,Richardson,20.3,85.2,2012
COMMERCE ISD,Richardson,19.5,53.6,2012
GREENVILLE ISD,Richardson,19.9,19.8,2012
LONE OAK ISD,Richardson,21.7,42.2,2012
QUINLAN ISD,Richardson,18.7,12.1,2012
WOLFE CITY ISD,Richardson,21.6,66.7,2012
CAMPBELL ISD,Richardson,18.5,50.0,2012
BLAND ISD,Richardson,21.1,37.5,2012
BOLES ISD,Richardson,20.1,40.0,2012
ALVARADO ISD,Fort Worth,18.2,20.2,2012
BURLESON ISD,Fort Worth,21.2,21.6,2012
CLEBURNE ISD,Fort Worth,22.3,13.9,2012
GRANDVIEW ISD,Fort Worth,22.5,52.1,2012
JOSHUA ISD,Fort Worth,21.6,13.5,2012
RIO VISTA ISD,Fort Worth,20.1,23.1,2012
VENUS ISD,Fort Worth,18.8,48.6,2012
GODLEY ISD,Fort Worth,21.3,31.2,2012
CRANDALL ISD,Richardson,21.1,43.5,2012
FORNEY ISD,Richardson,20.1,25.5,2012
KAUFMAN ISD,Richardson,20.1,11.1,2012
KEMP ISD,Richardson,21.8,25.3,2012
MABANK ISD,Richardson,20.7,37.8,2012
TERRELL ISD,Richardson,19.5,24.4,2012
SCURRY-ROSSER ISD,Richardson,20.5,23.7,2012
BOERNE ISD,San Antonio,24.4,49.3,2012
COMFORT ISD,Austin,20.0,34.9,2012
CENTER POINT ISD,San Antonio,19.6,35.0,2012
KERRVILLE ISD,San Antonio,22.5,13.5,2012
INGRAM ISD,San Antonio,21.3,42.9,2012
BRACKETT ISD,San Antonio,21.2,28.1,2012
COTULLA ISD,San Antonio,16.3,45.8,2012
GIDDINGS ISD,Austin,19.3,218.2,2012
LEXINGTON ISD,Austin,18.7,10.5,2012
CLEVELAND ISD,Houston,18.9,17.0,2012
DAYTON ISD,Houston,18.7,8.0,2012
HARDIN ISD,Houston,17.2,16.1,2012
LIBERTY ISD,Houston,19.1,28.9,2012
TARKINGTON ISD,Houston,21.2,10.9,2012
LLANO ISD,Austin,20.0,23.8,2012
EAGLE PASS ISD,San Antonio,17.9,14.0,2012
DEVINE ISD,San Antonio,18.5,36.7,2012
NATALIA ISD,San Antonio,18.1,43.1,2012
HONDO ISD,San Antonio,22.3,60.0,2012
MEDINA VALLEY ISD,San Antonio,20.6,67.0,2012
THORNDALE ISD,Austin,19.3,38.6,2012
GORDON ISD,Fort Worth,17.4,91.7,2012
GRAFORD ISD,Fort Worth,18.3,31.8,2012
MINERAL WELLS ISD,Fort Worth,21.7,17.4,2012
SANTO ISD,Fort Worth,20.4,65.5,2012
STRAWN ISD,Fort Worth,16.0,55.6,2012
SPRINGTOWN ISD,Fort Worth,21.6,20.3,2012
WEATHERFORD ISD,Fort Worth,22.0,23.8,2012
