DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year
KRUM ISD,Fort Worth,21.3,59.1,2016
PONDER ISD,Fort Worth,21.5,47.0,2016
AUBREY ISD,Fort Worth,21.8,39.2,2016
SANGER ISD,Fort Worth,19.8,25.4,2016
ARGYLE ISD,Fort Worth,24.0,82.0,2016
NORTHWEST ISD,Fort Worth,20.1,100.0,2016
LAKE DALLAS ISD,Fort Worth,21.4,38.0,2016
LITTLE ELM ISD,Fort Worth,19.7,27.8,2016
AVALON ISD,Richardson,21.2,33.3,2016
ENNIS ISD,Richardson,19.1,44.4,2016
FERRIS ISD,Richardson,18.9,17.6,2016
ITALY ISD,Richardson,19.4,60.0,2016
MIDLOTHIAN ISD,Richardson,21.8,53.6,2016
MILFORD ISD,Richardson,19.4,52.9,2016
PALMER ISD,Richardson,25.5,22.4,2016
RED OAK ISD,Richardson,20.3,36.0,2016
WAXAHACHIE ISD,Richardson,21.4,28.6,2016
MAYPEARL ISD,Richardson,22.2,35.4,2016
DUBLIN ISD,Fort Worth,19.9,22.2,2016
STEPHENVILLE ISD,Fort Worth,22.6,54.3,2016
HUCKABAY ISD,Fort Worth,21.6,57.1,2016
LINGLEVILLE ISD,Fort Worth,19.0,90.9,2016
BONHAM ISD,Richardson,21.0,28.6,2016
DODD CITY ISD,Richardson,17.8,35.3,2016
ECTOR ISD,Richardson,18.0,21.1,2016
HONEY GROVE ISD,Richardson,20.4,39.0,2016
LEONARD ISD,Richardson,20.0,42.9,2016
SAVOY ISD,Richardson,21.3,12.5,2016
TRENTON ISD,Richardson,21.7,23.8,2016
SAM RAYBURN ISD,Richardson,19.5,70.4,2016
FLATONIA ISD,Austin,20.4,54.9,2016
LA GRANGE ISD,Austin,21.8,21.8,2016
SCHULENBURG ISD,Austin,17.6,22.6,2016
FAYETTEVILLE ISD,Austin,18.3,21.4,2016
ROUND TOP-CARMINE ISD,Austin,21.8,59.1,2016
NEEDVILLE ISD,Houston,21.7,35.3,2016
FORT BEND ISD,Houston,22.8,36.4,2016
DILLEY ISD,San Antonio,16.9,22.2,2016
PEARSALL ISD,San Antonio,17.1,32.1,2016
DICKINSON ISD,Houston,19.2,12.7,2016
GALVESTON ISD,Houston,20.0,29.4,2016
LA MARQUE ISD,Houston,14.9,14.5,2016
TEXAS CITY ISD,Houston,18.1,13.8,2016
HITCHCOCK ISD,Houston,16.5,10.1,2016
SANTA FE ISD,Houston,20.9,9.3,2016
CLEAR CREEK ISD,Houston,23.4,38.5,2016
FRIENDSWOOD ISD,Houston,25.0,51.3,2016
FREDERICKSBURG ISD,Austin,22.2,34.8,2016
HARPER ISD,Austin,22.2,59.6,2016
GONZALES ISD,Austin,19.5,35.1,2016
WAELDER ISD,Austin,14.0,30.8,2016
BELLS ISD,Richardson,22.0,43.1,2016
COLLINSVILLE ISD,Richardson,19.7,81.8,2016
DENISON ISD,Richardson,20.7,34.1,2016
HOWE ISD,Richardson,21.7,47.4,2016
SHERMAN ISD,Richardson,22.0,31.6,2016
TIOGA ISD,Richardson,19.3,26.1,2016
VAN ALSTYNE ISD,Richardson,21.0,75.5,2016
WHITESBORO ISD,Richardson,22.2,34.9,2016
WHITEWRIGHT ISD,Richardson,22.4,39.1,2016
POTTSBORO ISD,Richardson,24.1,38.2,2016
GUNTER ISD,Richardson,22.1,65.7,2016
TOM BEAN ISD,Richardson,21.9,29.5,2016
SEGUIN ISD,Austin,19.2,19.3,2016
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,21.7,24.6,2016
NAVARRO ISD,Austin,21.9,31.0,2016
MARION ISD,Austin,20.1,29.0,2016
ALDINE ISD,Houston,17.7,22.0,2016
ALIEF ISD,Houston,18.4,14.5,2016
CHANNELVIEW ISD,Houston,18.1,23.3,2016
CROSBY ISD,Houston,20.1,19.5,2016
CYPRESS-FAIRBANKS ISD,Houston,19.2,95.4,2016
DEER PARK ISD,Houston,21.3,14.5,2016
GALENA PARK ISD,Houston,18.6,40.5,2016
HOUSTON ISD,Houston,21.1,21.4,2016
HUMBLE ISD,Houston,22.9,34.8,2016
KATY ISD,Houston,24.5,36.4,2016
KLEIN ISD,Houston,21.7,40.3,2016
LA PORTE ISD,Houston,19.0,13.5,2016
PASADENA ISD,Houston,18.9,14.6,2016
SPRING ISD,Houston,18.0,16.4,2016
SPRING BRANCH ISD,Houston,23.2,51.8,2016
TOMBALL ISD,Houston,23.3,36.1,2016
SHELDON ISD,Houston,18.5,18.0,2016
HUFFMAN ISD,Houston,21.9,22.2,2016
DRIPPING SPRINGS ISD,Austin,24.7,64.1,2016
WIMBERLEY ISD,Austin,23.5,52.5,2016
GRANBURY ISD,Fort Worth,22.4,42.9,2016
LIPAN ISD,Fort Worth,20.1,39.1,2016
TOLAR ISD,Fort Worth,20.7,48.3,2016
CADDO MILLS ISD,Richardson,21.7,25.8,2016
CELESTE ISD,Richardson,20.6,52.8,2016
COMMERCE ISD,Richardson,19.8,53.4,2016
LONE OAK ISD,Richardson,21.7,63.5,2016
QUINLAN ISD,Richardson,18.4,25.2,2016
WOLFE CITY ISD,Richardson,19.3,71.4,2016
CAMPBELL ISD,Richardson,18.6,17.2,2016
BLAND ISD,Richardson,20.0,19.4,2016
BOLES ISD,Richardson,19.8,29.4,2016
ALVARADO ISD,Fort Worth,20.5,10.1,2016
BURLESON ISD,Fort Worth,21.1,26.0,2016
CLEBURNE ISD,Fort Worth,19.6,11.0,2016
GRANDVIEW ISD,Fort Worth,21.5,63.5,2016
JOSHUA ISD,Fort Worth,21.5,22.5,2016
KEENE ISD,Fort Worth,20.3,20.6,2016
RIO VISTA ISD,Fort Worth,20.2,11.8,2016
VENUS ISD,Fort Worth,18.3,35.2,2016
GODLEY ISD,Fort Worth,19.8,25.0,2016
FALLS CITY ISD,San Antonio,21.4,80.0,2016
CRANDALL ISD,Richardson,19.6,31.3,2016
FORNEY ISD,Richardson,20.8,27.4,2016
KAUFMAN ISD,Richardson,20.1,100.0,2016
KEMP ISD,Richardson,20.9,16.9,2016
MABANK ISD,Richardson,21.7,23.0,2016
TERRELL ISD,Richardson,17.9,23.3,2016
SCURRY-ROSSER ISD,Richardson,19.4,16.4,2016
BOERNE ISD,San Antonio,23.9,53.3,2016
COMFORT ISD,Austin,22.4,21.9,2016
CENTER POINT ISD,San Antonio,17.1,23.3,2016
KERRVILLE ISD,San Antonio,23.0,19.3,2016
INGRAM ISD,San Antonio,18.6,34.9,2016
BRACKETT ISD,San Antonio,22.4,28.9,2016
COTULLA ISD,San Antonio,17.1,43.4,2016
GIDDINGS ISD,Austin,19.1,14.6,2016
LEXINGTON ISD,Austin,19.3,36.0,2016
DIME BOX ISD,Austin,15.3,64.3,2016
CLEVELAND ISD,Houston,18.5,4.1,2016
DAYTON ISD,Houston,19.9,5.3,2016
HARDIN ISD,Houston,17.6,7.8,2016
LIBERTY ISD,Houston,23.2,7.3,2016
TARKINGTON ISD,Houston,21.2,18.2,2016
LLANO ISD,Austin,19.4,22.5,2016
EAGLE PASS ISD,San Antonio,18.5,14.8,2016
DEVINE ISD,San Antonio,18.4,18.7,2016
NATALIA ISD,San Antonio,16.5,27.1,2016
HONDO ISD,San Antonio,19.9,47.7,2016
MEDINA VALLEY ISD,San Antonio,21.1,62.5,2016
THORNDALE ISD,Austin,21.1,35.6,2016
TULOSO-MIDWAY ISD,San Antonio,20.5,42.0,2016
GORDON ISD,Fort Worth,22.3,23.5,2016
GRAFORD ISD,Fort Worth,21.0,16.7,2016
MINERAL WELLS ISD,Fort Worth,20.4,15.7,2016
SANTO ISD,Fort Worth,20.8,60.0,2016
STRAWN ISD,Fort Worth,17.7,25.0,2016
POOLVILLE ISD,Fort Worth,16.2,44.0,2016
SPRINGTOWN ISD,Fort Worth,20.1,29.0,2016
WEATHERFORD ISD,Fort Worth,20.9,22.6,2016
MILLSAP ISD,Fort Worth,21.2,22.4,2016
ALEDO ISD,Fort Worth,23.7,56.8,2016
PEASTER ISD,Fort Worth,24.7,25.9,2016
BROCK ISD,Fort Worth,22.9,67.1,2016
LEAKEY ISD,San Antonio,19.7,78.6,2016
ROCKWALL ISD,Richardson,23.6,47.8,2016
ROYSE CITY ISD,Richardson,21.3,22.6,2016
GLEN ROSE ISD,Fort Worth,21.9,52.9,2016
ARLINGTON ISD,Fort Worth,20.7,27.7,2016
BIRDVILLE ISD,Fort Worth,21.2,36.4,2016
EVERMAN ISD,Fort Worth,17.9,25.1,2016
FORT WORTH ISD,Fort Worth,18.9,21.4,2016
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,25.1,53.5,2016
KELLER ISD,Fort Worth,22.9,49.3,2016
MANSFIELD ISD,Fort Worth,21.0,37.6,2016
LAKE WORTH ISD,Fort Worth,17.8,36.3,2016
CROWLEY ISD,Fort Worth,19.0,26.5,2016
KENNEDALE ISD,Fort Worth,21.2,22.9,2016
AZLE ISD,Fort Worth,20.5,25.4,2016
HURST-EULESS-BEDFORD ISD,Fort Worth,22.1,37.6,2016
CASTLEBERRY ISD,Fort Worth,17.8,12.0,2016
EAGLE MT-SAGINAW ISD,Fort Worth,20.4,31.1,2016
CARROLL ISD,Fort Worth,26.8,84.3,2016
WHITE SETTLEMENT ISD,Fort Worth,20.0,31.2,2016
AUSTIN ISD,Austin,22.5,38.3,2016
PFLUGERVILLE ISD,Austin,18.2,94.1,2016
MANOR ISD,Austin,17.8,37.3,2016
EANES ISD,Austin,26.8,97.0,2016
DEL VALLE ISD,Austin,18.3,28.5,2016
LAGO VISTA ISD,Austin,21.8,58.4,2016
LAKE TRAVIS ISD,Austin,24.6,73.1,2016
KNIPPA ISD,San Antonio,21.4,80.0,2016
SABINAL ISD,San Antonio,21.0,15.4,2016
UTOPIA ISD,San Antonio,20.8,50.0,2016
CANTON ISD,Richardson,23.5,18.6,2016
WILLS POINT ISD,Richardson,20.7,32.5,2016
HEMPSTEAD ISD,Houston,18.3,11.7,2016
WALLER ISD,Houston,18.0,69.5,2016
ROYAL ISD,Houston,17.3,19.4,2016
FLORENCE ISD,Austin,18.1,16.7,2016
GEORGETOWN ISD,Austin,22.5,31.1,2016
GRANGER ISD,Austin,22.3,14.8,2016
HUTTO ISD,Austin,20.0,37.9,2016
JARRELL ISD,Austin,20.3,32.5,2016
LIBERTY HILL ISD,Austin,22.7,45.8,2016
ROUND ROCK ISD,Austin,24.4,44.5,2016
TAYLOR ISD,Austin,19.7,27.6,2016
THRALL ISD,Austin,21.0,50.9,2016
LEANDER ISD,Austin,23.3,57.5,2016
FLORESVILLE ISD,San Antonio,20.8,31.1,2016
LA VERNIA ISD,San Antonio,20.6,22.7,2016
POTH ISD,San Antonio,21.8,20.9,2016
STOCKDALE ISD,San Antonio,21.0,12.3,2016
ALVORD ISD,Fort Worth,18.7,44.4,2016
BOYD ISD,Fort Worth,20.0,38.1,2016
BRIDGEPORT ISD,Fort Worth,20.3,33.3,2016
CHICO ISD,Fort Worth,19.2,38.5,2016
DECATUR ISD,Fort Worth,20.7,54.8,2016
PARADISE ISD,Fort Worth,20.2,60.5,2016
SLIDELL ISD,Fort Worth,23.9,36.8,2016
CRYSTAL CITY ISD,San Antonio,16.4,38.1,2016
LA PRYOR ISD,San Antonio,14.6,63.9,2016
CHARLOTTE ISD,San Antonio,17.6,24.4,2017
JOURDANTON ISD,San Antonio,20.4,43.9,2017
LYTLE ISD,San Antonio,17.9,18.5,2017
PLEASANTON ISD,San Antonio,20.0,20.0,2017
POTEET ISD,San Antonio,18.5,26.0,2017
MEDINA ISD,San Antonio,20.7,66.7,2017
BANDERA ISD,San Antonio,21.2,38.9,2017
BASTROP ISD,Austin,19.3,20.8,2017
ELGIN ISD,Austin,20.4,9.4,2017
SMITHVILLE ISD,Austin,19.2,52.4,2017
ALAMO HEIGHTS ISD,San Antonio,24.5,62.5,2017
HARLANDALE ISD,San Antonio,17.6,15.8,2017
EDGEWOOD ISD,San Antonio,16.0,19.3,2017
RANDOLPH FIELD ISD,San Antonio,22.5,44.1,2017
SAN ANTONIO ISD,San Antonio,18.1,21.4,2017
SOUTH SAN ANTONIO ISD,San Antonio,18.8,13.1,2017
SOMERSET ISD,San Antonio,16.9,5.6,2017
NORTH EAST ISD,San Antonio,22.8,28.2,2017
EAST CENTRAL ISD,San Antonio,18.9,17.9,2017
SOUTHWEST ISD,San Antonio,17.5,32.2,2017
LACKLAND ISD,San Antonio,23.2,23.7,2017
FT SAM HOUSTON ISD,San Antonio,22.5,36.4,2017
NORTHSIDE ISD,San Antonio,22.1,14.7,2017
JUDSON ISD,San Antonio,20.2,6.6,2017
SOUTHSIDE ISD,San Antonio,17.9,5.5,2017
JOHNSON CITY ISD,Austin,24.9,19.0,2017
BLANCO ISD,Austin,19.8,58.2,2017
ALVIN ISD,Houston,20.6,14.1,2017
ANGLETON ISD,Houston,21.3,9.8,2017
DANBURY ISD,Houston,23.2,8.5,2017
BRAZOSPORT ISD,Houston,19.9,57.9,2017
SWEENY ISD,Houston,21.8,11.9,2017
COLUMBIA-BRAZORIA ISD,Houston,20.2,14.0,2017
PEARLAND ISD,Houston,23.1,27.4,2017
MARBLE FALLS ISD,Austin,22.6,25.5,2017
LOCKHART ISD,Austin,18.6,13.1,2017
LULING ISD,Austin,19.4,11.4,2017
ANAHUAC ISD,Houston,19.0,57.0,2017
BARBERS HILL ISD,Houston,20.6,92.4,2017
ALLEN ISD,Richardson,25.3,46.2,2017
ANNA ISD,Richardson,20.6,28.6,2017
CELINA ISD,Richardson,22.7,69.9,2017
FARMERSVILLE ISD,Richardson,22.1,38.4,2017
FRISCO ISD,Richardson,24.5,58.6,2017
MCKINNEY ISD,Richardson,23.7,49.2,2017
MELISSA ISD,Richardson,22.6,42.9,2017
PLANO ISD,Richardson,25.4,51.9,2017
PRINCETON ISD,Richardson,21.0,19.5,2017
PROSPER ISD,Richardson,23.4,73.0,2017
WYLIE ISD,Richardson,22.1,40.4,2017
BLUE RIDGE ISD,Richardson,19.0,52.5,2017
COMMUNITY ISD,Richardson,20.8,24.6,2017
LOVEJOY ISD,Richardson,25.7,71.8,2017
NEW BRAUNFELS ISD,Austin,22.8,23.2,2017
COMAL ISD,San Antonio,22.6,35.6,2017
GAINESVILLE ISD,Fort Worth,19.5,36.6,2017
MUENSTER ISD,Fort Worth,21.8,53.8,2017
VALLEY VIEW ISD,Fort Worth,23.3,17.0,2017
CALLISBURG ISD,Fort Worth,18.6,100.0,2017
ERA ISD,Fort Worth,20.2,54.3,2017
LINDSAY ISD,Fort Worth,23.0,67.6,2017
CARROLLTON-FARMERS BRANCH ISD,Richardson,20.8,27.5,2017
CEDAR HILL ISD,Richardson,18.8,54.5,2017
DALLAS ISD,Richardson,16.8,91.7,2017
DESOTO ISD,Richardson,17.8,33.7,2017
DUNCANVILLE ISD,Richardson,18.2,21.7,2017
GARLAND ISD,Richardson,21.5,19.2,2017
GRAND PRAIRIE ISD,Richardson,19.2,16.1,2017
HIGHLAND PARK ISD,Richardson,27.6,87.8,2017
IRVING ISD,Richardson,16.8,83.2,2017
LANCASTER ISD,Richardson,15.7,78.1,2017
MESQUITE ISD,Richardson,18.5,31.4,2017
RICHARDSON ISD,Richardson,20.3,90.7,2017
SUNNYVALE ISD,Richardson,23.8,51.6,2017
COPPELL ISD,Richardson,25.1,96.5,2017
DENTON ISD,Fort Worth,21.6,35.2,2017
LEWISVILLE ISD,Fort Worth,24.4,44.8,2017
PILOT POINT ISD,Fort Worth,21.5,42.1,2017
KRUM ISD,Fort Worth,21.8,41.2,2017
PONDER ISD,Fort Worth,20.2,34.5,2017
AUBREY ISD,Fort Worth,22.6,35.1,2017
SANGER ISD,Fort Worth,20.6,37.5,2017
ARGYLE ISD,Fort Worth,23.7,73.8,2017
NORTHWEST ISD,Fort Worth,23.1,35.2,2017
LAKE DALLAS ISD,Fort Worth,22.2,28.8,2017
LITTLE ELM ISD,Fort Worth,20.8,32.3,2017
ENNIS ISD,Richardson,19.3,41.1,2017
FERRIS ISD,Richardson,18.5,22.1,2017
ITALY ISD,Richardson,17.1,57.5,2017
MIDLOTHIAN ISD,Richardson,22.0,46.4,2017
MILFORD ISD,Richardson,18.6,50.0,2017
PALMER ISD,Richardson,20.4,25.0,2017
RED OAK ISD,Richardson,19.4,39.5,2017
WAXAHACHIE ISD,Richardson,22.0,30.2,2017
MAYPEARL ISD,Richardson,19.4,25.4,2017
DUBLIN ISD,Fort Worth,17.8,49.2,2017
STEPHENVILLE ISD,Fort Worth,22.3,46.9,2017
HUCKABAY ISD,Fort Worth,22.0,37.5,2017
LINGLEVILLE ISD,Fort Worth,20.8,29.4,2017
BONHAM ISD,Richardson,20.3,36.8,2017
DODD CITY ISD,Richardson,21.8,78.6,2017
ECTOR ISD,Richardson,23.2,25.0,2017
HONEY GROVE ISD,Richardson,20.0,84.2,2017
LEONARD ISD,Richardson,20.0,47.5,2017
SAVOY ISD,Richardson,24.8,18.2,2017
TRENTON ISD,Richardson,23.5,19.0,2017
SAM RAYBURN ISD,Richardson,18.1,57.6,2017
FLATONIA ISD,Austin,19.5,28.3,2017
LA GRANGE ISD,Austin,24.0,18.1,2017
SCHULENBURG ISD,Austin,18.8,19.6,2017
FAYETTEVILLE ISD,Austin,22.3,30.0,2017
ROUND TOP-CARMINE ISD,Austin,21.7,42.9,2017
NEEDVILLE ISD,Houston,21.7,25.5,2017
FORT BEND ISD,Houston,23.0,34.9,2017
DILLEY ISD,San Antonio,16.3,40.4,2017
PEARSALL ISD,San Antonio,15.7,82.8,2017
DICKINSON ISD,Houston,20.5,10.8,2017
GALVESTON ISD,Houston,20.3,26.2,2017
TEXAS CITY ISD,Houston,18.1,13.1,2017
HITCHCOCK ISD,Houston,17.0,9.2,2017
SANTA FE ISD,Houston,20.2,7.6,2017
CLEAR CREEK ISD,Houston,23.7,34.7,2017
FRIENDSWOOD ISD,Houston,24.6,62.8,2017
FREDERICKSBURG ISD,Austin,20.6,33.8,2017
HARPER ISD,Austin,20.9,32.0,2017
GONZALES ISD,Austin,20.8,21.7,2017
BELLS ISD,Richardson,20.4,87.8,2017
COLLINSVILLE ISD,Richardson,19.7,70.7,2017
DENISON ISD,Richardson,20.8,38.0,2017
HOWE ISD,Richardson,21.1,41.1,2017
SHERMAN ISD,Richardson,21.4,37.5,2017
TIOGA ISD,Richardson,23.6,36.4,2017
VAN ALSTYNE ISD,Richardson,21.4,75.5,2017
WHITESBORO ISD,Richardson,22.0,50.0,2017
WHITEWRIGHT ISD,Richardson,22.3,56.3,2017
POTTSBORO ISD,Richardson,22.5,40.5,2017
GUNTER ISD,Richardson,21.6,67.7,2017
TOM BEAN ISD,Richardson,20.4,33.3,2017
SEGUIN ISD,Austin,19.4,23.2,2017
SCHERTZ-CIBOLO-U CITY ISD,San Antonio,22.5,21.3,2017
NAVARRO ISD,Austin,21.1,23.4,2017
MARION ISD,San Antonio,19.9,27.0,2017
ALDINE ISD,Houston,17.9,19.4,2017
ALIEF ISD,Houston,19.0,12.9,2017
CHANNELVIEW ISD,Houston,18.6,18.9,2017
CROSBY ISD,Houston,20.1,13.8,2017
CYPRESS-FAIRBANKS ISD,Houston,19.5,92.5,2017
DEER PARK ISD,Houston,21.8,14.1,2017
GALENA PARK ISD,Houston,18.3,40.8,2017
HOUSTON ISD,Houston,21.9,17.7,2017
HUMBLE ISD,Houston,22.5,33.6,2017
KATY ISD,Houston,24.3,37.2,2017
KLEIN ISD,Houston,19.7,84.7,2017
LA PORTE ISD,Houston,21.5,14.2,2017
PASADENA ISD,Houston,19.3,11.8,2017
SPRING ISD,Houston,18.7,11.9,2017
SPRING BRANCH ISD,Houston,23.9,43.1,2017
TOMBALL ISD,Houston,23.5,33.8,2017
SHELDON ISD,Houston,18.1,11.7,2017
HUFFMAN ISD,Houston,21.5,10.0,2017
DRIPPING SPRINGS ISD,Austin,24.6,53.9,2017
WIMBERLEY ISD,Austin,22.7,52.0,2017
ATHENS ISD,Richardson,19.6,47.8,2017
GRANBURY ISD,Fort Worth,21.5,41.9,2017
LIPAN ISD,Fort Worth,19.0,19.0,2017
TOLAR ISD,Fort Worth,19.7,33.9,2017
CADDO MILLS ISD,Richardson,20.6,28.3,2017
CELESTE ISD,Richardson,19.4,45.9,2017
COMMERCE ISD,Richardson,18.8,43.7,2017
LONE OAK ISD,Richardson,20.6,43.3,2017
QUINLAN ISD,Richardson,20.7,14.8,2017
WOLFE CITY ISD,Richardson,19.6,61.4,2017
CAMPBELL ISD,Richardson,18.6,37.5,2017
BLAND ISD,Richardson,19.8,45.5,2017
BOLES ISD,Richardson,19.6,39.6,2017
ALVARADO ISD,Fort Worth,19.3,9.3,2017
BURLESON ISD,Fort Worth,21.5,24.9,2017
CLEBURNE ISD,Fort Worth,20.2,11.9,2017
GRANDVIEW ISD,Fort Worth,21.7,59.5,2017
JOSHUA ISD,Fort Worth,21.5,19.2,2017
KEENE ISD,Fort Worth,21.1,19.4,2017
RIO VISTA ISD,Fort Worth,22.5,3.1,2017
VENUS ISD,Fort Worth,18.2,50.8,2017
GODLEY ISD,Fort Worth,20.6,17.1,2017
FALLS CITY ISD,San Antonio,21.0,74.3,2017
CRANDALL ISD,Richardson,20.5,40.9,2017
FORNEY ISD,Richardson,20.5,27.4,2017
KAUFMAN ISD,Richardson,19.5,29.9,2017
KEMP ISD,Richardson,20.1,13.2,2017
MABANK ISD,Richardson,21.8,23.8,2017
TERRELL ISD,Richardson,18.6,56.6,2017
SCURRY-ROSSER ISD,Richardson,21.0,23.6,2017
BOERNE ISD,San Antonio,24.0,53.5,2017
COMFORT ISD,Austin,20.4,23.2,2017
CENTER POINT ISD,San Antonio,20.3,24.2,2017
KERRVILLE ISD,San Antonio,21.6,22.9,2017
INGRAM ISD,San Antonio,23.9,14.7,2017
BRACKETT ISD,San Antonio,19.7,21.3,2017
COTULLA ISD,San Antonio,16.0,94.2,2017
GIDDINGS ISD,Austin,18.0,8.6,2017
LEXINGTON ISD,Austin,20.9,65.5,2017
DIME BOX ISD,Austin,15.6,46.7,2017
CLEVELAND ISD,Houston,15.5,100.0,2017
DAYTON ISD,Houston,19.6,11.8,2017
HARDIN ISD,Houston,16.8,21.5,2017
LIBERTY ISD,Houston,21.2,9.3,2017
TARKINGTON ISD,Houston,20.6,24.3,2017
LLANO ISD,Austin,21.8,36.7,2017
EAGLE PASS ISD,San Antonio,16.7,78.8,2017
DEVINE ISD,San Antonio,17.8,13.7,2017
NATALIA ISD,San Antonio,17.4,20.5,2017
HONDO ISD,San Antonio,18.8,48.5,2017
MEDINA VALLEY ISD,San Antonio,21.1,53.7,2017
THORNDALE ISD,Austin,20.6,31.3,2017
TULOSO-MIDWAY ISD,San Antonio,20.5,38.8,2017
GORDON ISD,Fort Worth,21.2,23.8,2017
GRAFORD ISD,Fort Worth,19.3,10.7,2017
MINERAL WELLS ISD,Fort Worth,22.3,6.8,2017
SANTO ISD,Fort Worth,20.9,47.2,2017
STRAWN ISD,Fort Worth,20.5,28.6,2017
POOLVILLE ISD,Fort Worth,20.5,5.4,2017
SPRINGTOWN ISD,Fort Worth,21.2,23.8,2017
WEATHERFORD ISD,Fort Worth,21.3,31.5,2017
MILLSAP ISD,Fort Worth,22.3,20.3,2017
ALEDO ISD,Fort Worth,24.3,55.5,2017
PEASTER ISD,Fort Worth,22.0,36.2,2017
BROCK ISD,Fort Worth,22.9,52.6,2017
LEAKEY ISD,San Antonio,19.5,71.4,2017
ROCKWALL ISD,Richardson,23.5,43.8,2017
ROYSE CITY ISD,Richardson,22.4,18.1,2017
GLEN ROSE ISD,Fort Worth,21.0,43.4,2017
ARLINGTON ISD,Fort Worth,20.8,26.3,2017
BIRDVILLE ISD,Fort Worth,21.4,35.6,2017
EVERMAN ISD,Fort Worth,18.3,17.9,2017
FORT WORTH ISD,Fort Worth,19.6,18.8,2017
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.4,54.4,2017
KELLER ISD,Fort Worth,23.0,45.5,2017
MANSFIELD ISD,Fort Worth,21.2,35.6,2017
LAKE WORTH ISD,Fort Worth,18.2,54.2,2017
CROWLEY ISD,Fort Worth,18.3,26.3,2017
KENNEDALE ISD,Fort Worth,19.8,25.4,2017
AZLE ISD,Fort Worth,20.8,21.4,2017
HURST-EULESS-BEDFORD ISD,Fort Worth,21.8,31.6,2017
CASTLEBERRY ISD,Fort Worth,17.5,5.6,2017
EAGLE MT-SAGINAW ISD,Fort Worth,20.8,30.1,2017
CARROLL ISD,Fort Worth,27.1,84.6,2017
WHITE SETTLEMENT ISD,Fort Worth,20.0,31.6,2017
AUSTIN ISD,Austin,22.5,35.7,2017
PFLUGERVILLE ISD,Austin,18.8,94.8,2017
MANOR ISD,Austin,17.2,33.1,2017
EANES ISD,Austin,27.2,74.7,2017
DEL VALLE ISD,Austin,18.2,19.9,2017
LAGO VISTA ISD,Austin,22.0,66.0,2017
LAKE TRAVIS ISD,Austin,25.1,65.8,2017
KNIPPA ISD,San Antonio,23.6,73.7,2017
UTOPIA ISD,San Antonio,21.4,53.3,2017
CANTON ISD,Richardson,23.3,22.3,2017
WILLS POINT ISD,Richardson,20.3,37.4,2017
HEMPSTEAD ISD,Houston,19.1,8.0,2017
WALLER ISD,Houston,17.9,76.3,2017
ROYAL ISD,Houston,16.8,53.7,2017
FLORENCE ISD,Austin,20.7,25.0,2017
GEORGETOWN ISD,Austin,22.6,30.4,2017
GRANGER ISD,Austin,16.6,13.5,2017
HUTTO ISD,Austin,20.4,26.5,2017
JARRELL ISD,Austin,19.7,21.9,2017
LIBERTY HILL ISD,Austin,22.4,31.2,2017
ROUND ROCK ISD,Austin,25.2,40.9,2017
TAYLOR ISD,Austin,20.1,15.2,2017
THRALL ISD,Austin,21.0,36.0,2017
LEANDER ISD,Austin,23.5,68.5,2017
FLORESVILLE ISD,San Antonio,20.4,26.4,2017
LA VERNIA ISD,San Antonio,21.5,24.4,2017
POTH ISD,San Antonio,24.1,34.8,2017
STOCKDALE ISD,San Antonio,22.6,20.0,2017
ALVORD ISD,Fort Worth,20.1,62.7,2017
BOYD ISD,Fort Worth,20.5,33.3,2017
BRIDGEPORT ISD,Fort Worth,21.1,39.3,2017
CHICO ISD,Fort Worth,18.2,26.0,2017
DECATUR ISD,Fort Worth,20.6,60.5,2017
PARADISE ISD,Fort Worth,20.4,54.3,2017
SLIDELL ISD,Fort Worth,17.9,35.0,2017
CRYSTAL CITY ISD,San Antonio,15.1,81.6,2017
LA PRYOR ISD,San Antonio,15.5,100.0,2017
